Date,Ticker,Open,Open.1,Open.2,Open.3,Open.4,Open.5,Open.6,Open.7,Open.8,Open.9,Open.10,Open.11,Open.12,Open.13,Open.14,Open.15,Open.16,Open.17,Open.18,Open.19,High,High.1,High.2,High.3,High.4,High.5,High.6,High.7,High.8,High.9,High.10,High.11,High.12,High.13,High.14,High.15,High.16,High.17,High.18,High.19,Low,Low.1,Low.2,Low.3,Low.4,Low.5,Low.6,Low.7,Low.8,Low.9,Low.10,Low.11,Low.12,Low.13,Low.14,Low.15,Low.16,Low.17,Low.18,Low.19,Close,Close.1,Close.2,Close.3,Close.4,Close.5,Close.6,Close.7,Close.8,Close.9,Close.10,Close.11,Close.12,Close.13,Close.14,Close.15,Close.16,Close.17,Close.18,Close.19,Volume,Volume.1,Volume.2,Volume.3,Volume.4,Volume.5,Volume.6,Volume.7,Volume.8,Volume.9,Volume.10,Volume.11,Volume.12,Volume.13,Volume.14,Volume.15,Volume.16,Volume.17,Volume.18,Volume.19
2020-07-31,CAT,,,,,,,,,,,,,,,,,121.05185543017454,,,,,,,,,,,,,,,,,,,,123.538159234061,,,,,,,,,,,,,,,,,,,,119.02260650937636,,,,,,,,,,,,,,,,,,,,121.46320343017578,,,,,,,,,,,,,,,,,,,,6780900.0,,,
2020-08-03,CAT,,,,,,,,,,,,,,,,,120.93306739196842,,,,,,,,,,,,,,,,,,,,121.57292208708002,,,,,,,,,,,,,,,,,,,,119.83617163637908,,,,,,,,,,,,,,,,,,,,120.4577407836914,,,,,,,,,,,,,,,,,,,,2851100.0,,,
2020-08-04,CAT,,,,,,,,,,,,,,,,,120.0829568357476,,,,,,,,,,,,,,,,,,,,121.06103134365542,,,,,,,,,,,,,,,,,,,,119.4431021775668,,,,,,,,,,,,,,,,,,,,120.22007751464844,,,,,,,,,,,,,,,,,,,,2301800.0,,,
2020-08-05,CAT,,,,,,,,,,,,,,,,,121.37183779265295,,,,,,,,,,,,,,,,,,,,124.26034099665756,,,,,,,,,,,,,,,,,,,,121.21644548676376,,,,,,,,,,,,,,,,,,,,123.3736801147461,,,,,,,,,,,,,,,,,,,,2767800.0,,,
2020-08-06,CAT,,,,,,,,,,,,,,,,,122.9623257346907,,,,,,,,,,,,,,,,,,,,123.59304460373028,,,,,,,,,,,,,,,,,,,,122.21277173154635,,,,,,,,,,,,,,,,,,,,122.84349060058594,,,,,,,,,,,,,,,,,,,,2446400.0,,,
2020-08-07,CAT,,,,,,,,,,,,,,,,,122.48701085950344,,,,,,,,,,,,,,,,,,,,123.5016426267735,,,,,,,,,,,,,,,,,,,,121.13417315240572,,,,,,,,,,,,,,,,,,,,123.32796478271484,,,,,,,,,,,,,,,,,,,,2223700.0,,,
2020-08-10,CAT,,,,,,,,,,,,,,,,,124.06836300670707,,,,,,,,,,,,,,,,,,,,129.9459183273724,,,,,,,,,,,,,,,,,,,,124.0226561108682,,,,,,,,,,,,,,,,,,,,129.8179473876953,,,,,,,,,,,,,,,,,,,,5181600.0,,,
2020-08-11,CAT,,,,,,,,,,,,,,,,,131.64609056391134,,,,,,,,,,,,,,,,,,,,133.6387825838451,,,,,,,,,,,,,,,,,,,,130.06471869732084,,,,,,,,,,,,,,,,,,,,130.2841033935547,,,,,,,,,,,,,,,,,,,,4206000.0,,,
2020-08-12,CAT,,,,,,,,,,,,,,,,,131.58213321176444,,,,,,,,,,,,,,,,,,,,131.7832324166482,,,,,,,,,,,,,,,,,,,,129.18724225078796,,,,,,,,,,,,,,,,,,,,130.32070922851562,,,,,,,,,,,,,,,,,,,,2541200.0,,,
2020-08-13,CAT,,,,,,,,,,,,,,,,,129.43398084028354,,,,,,,,,,,,,,,,,,,,130.47603347303428,,,,,,,,,,,,,,,,,,,,127.76120957101354,,,,,,,,,,,,,,,,,,,,128.58387756347656,,,,,,,,,,,,,,,,,,,,2939900.0,,,
2020-08-14,CAT,,,,,,,,,,,,,,,,,127.46875332864876,,,,,,,,,,,,,,,,,,,,128.78503385939982,,,,,,,,,,,,,,,,,,,,126.84718416012008,,,,,,,,,,,,,,,,,,,,127.93494415283205,,,,,,,,,,,,,,,,,,,,2038500.0,,,
2020-08-17,CAT,,,,,,,,,,,,,,,,,128.10856774942158,,,,,,,,,,,,,,,,,,,,128.51991574673303,,,,,,,,,,,,,,,,,,,,126.41752466851706,,,,,,,,,,,,,,,,,,,,126.80143737792967,,,,,,,,,,,,,,,,,,,,2284000.0,,,
2020-08-18,CAT,,,,,,,,,,,,,,,,,127.01169850042103,,,,,,,,,,,,,,,,,,,,128.07203702958347,,,,,,,,,,,,,,,,,,,,126.21645157744186,,,,,,,,,,,,,,,,,,,,126.48152923583984,,,,,,,,,,,,,,,,,,,,1563200.0,,,
2020-08-19,CAT,,,,,,,,,,,,,,,,,126.60036896042676,,,,,,,,,,,,,,,,,,,,127.89836384931924,,,,,,,,,,,,,,,,,,,,125.64972972764134,,,,,,,,,,,,,,,,,,,,126.16161346435548,,,,,,,,,,,,,,,,,,,,1849500.0,,,
2020-08-20,CAT,,,,,,,,,,,,,,,,,124.33347744761876,,,,,,,,,,,,,,,,,,,,126.12507093183407,,,,,,,,,,,,,,,,,,,,123.9952575145807,,,,,,,,,,,,,,,,,,,,125.66802978515624,,,,,,,,,,,,,,,,,,,,2279700.0,,,
2020-08-21,CAT,,,,,,,,,,,,,,,,,125.04641001307196,,,,,,,,,,,,,,,,,,,,127.05738745664202,,,,,,,,,,,,,,,,,,,,125.04641001307196,,,,,,,,,,,,,,,,,,,,126.5363540649414,,,,,,,,,,,,,,,,,,,,2524600.0,,,
2020-08-24,CAT,,,,,,,,,,,,,,,,,127.75209015883816,,,,,,,,,,,,,,,,,,,,130.02815926846552,,,,,,,,,,,,,,,,,,,,127.1305211187828,,,,,,,,,,,,,,,,,,,,129.5071258544922,,,,,,,,,,,,,,,,,,,,2921700.0,,,
2020-08-25,CAT,,,,,,,,,,,,,,,,,130.41208316881216,,,,,,,,,,,,,,,,,,,,132.4779035611103,,,,,,,,,,,,,,,,,,,,128.46508395739855,,,,,,,,,,,,,,,,,,,,129.02267456054688,,,,,,,,,,,,,,,,,,,,2467500.0,,,
2020-08-26,CAT,,,,,,,,,,,,,,,,,128.41024026644175,,,,,,,,,,,,,,,,,,,,130.20184719060242,,,,,,,,,,,,,,,,,,,,127.7978069772266,,,,,,,,,,,,,,,,,,,,129.64425659179688,,,,,,,,,,,,,,,,,,,,2379900.0,,,
2020-08-27,CAT,,,,,,,,,,,,,,,,,129.91847295953642,,,,,,,,,,,,,,,,,,,,131.9385862729364,,,,,,,,,,,,,,,,,,,,129.14149771728486,,,,,,,,,,,,,,,,,,,,131.0519256591797,,,,,,,,,,,,,,,,,,,,3010300.0,,,
2020-08-28,CAT,,,,,,,,,,,,,,,,,131.8837442533161,,,,,,,,,,,,,,,,,,,,133.31885962741472,,,,,,,,,,,,,,,,,,,,130.43035728239684,,,,,,,,,,,,,,,,,,,,131.2895965576172,,,,,,,,,,,,,,,,,,,,3698700.0,,,
2020-08-31,CAT,,,,,,,,,,,,,,,,,131.17078301574836,,,,,,,,,,,,,,,,,,,,131.2621968060236,,,,,,,,,,,,,,,,,,,,130.04646592385063,,,,,,,,,,,,,,,,,,,,130.08302307128906,,,,,,,,,,,,,,,,,,,,2886500.0,,,
2020-09-01,CAT,,,,,,,,,,,,,,,,,129.49800965736594,,,,,,,,,,,,,,,,,,,,133.56567221984795,,,,,,,,,,,,,,,,,,,,128.8033122813667,,,,,,,,,,,,,,,,,,,,133.50169372558594,,,,,,,,,,,,,,,,,,,,2673900.0,,,
2020-09-02,CAT,,,,,,,,,,,,,,,,,134.25121743784962,,,,,,,,,,,,,,,,,,,,136.70096442444196,,,,,,,,,,,,,,,,,,,,133.8215977866314,,,,,,,,,,,,,,,,,,,,136.4450225830078,,,,,,,,,,,,,,,,,,,,4515500.0,,,
2020-09-03,CAT,,,,,,,,,,,,,,,,,135.8234987630904,,,,,,,,,,,,,,,,,,,,138.20925435504577,,,,,,,,,,,,,,,,,,,,132.8161738418791,,,,,,,,,,,,,,,,,,,,134.15072631835938,,,,,,,,,,,,,,,,,,,,4479100.0,,,
2020-09-04,CAT,,,,,,,,,,,,,,,,,135.9239806854767,,,,,,,,,,,,,,,,,,,,137.8252727803813,,,,,,,,,,,,,,,,,,,,133.49251939555012,,,,,,,,,,,,,,,,,,,,135.4486541748047,,,,,,,,,,,,,,,,,,,,5129400.0,,,
2020-09-08,CAT,,,,,,,,,,,,,,,,,134.37006702791737,,,,,,,,,,,,,,,,,,,,137.80701065994558,,,,,,,,,,,,,,,,,,,,133.20004307029984,,,,,,,,,,,,,,,,,,,,135.7594757080078,,,,,,,,,,,,,,,,,,,,4775200.0,,,
2020-09-09,CAT,,,,,,,,,,,,,,,,,136.92950080948225,,,,,,,,,,,,,,,,,,,,142.12148042130852,,,,,,,,,,,,,,,,,,,,136.39019572015675,,,,,,,,,,,,,,,,,,,,139.57119750976562,,,,,,,,,,,,,,,,,,,,5345100.0,,,
2020-09-10,CAT,,,,,,,,,,,,,,,,,138.94961542431173,,,,,,,,,,,,,,,,,,,,140.08308225297762,,,,,,,,,,,,,,,,,,,,135.96971279041057,,,,,,,,,,,,,,,,,,,,136.98434448242188,,,,,,,,,,,,,,,,,,,,4387000.0,,,
2020-09-11,CAT,,,,,,,,,,,,,,,,,137.5510701266768,,,,,,,,,,,,,,,,,,,,141.1342702751492,,,,,,,,,,,,,,,,,,,,137.33169934985938,,,,,,,,,,,,,,,,,,,,140.61325073242188,,,,,,,,,,,,,,,,,,,,3237100.0,,,
2020-09-14,CAT,,,,,,,,,,,,,,,,,140.7686450013921,,,,,,,,,,,,,,,,,,,,141.49991347926823,,,,,,,,,,,,,,,,,,,,139.1324441608044,,,,,,,,,,,,,,,,,,,,140.32073974609375,,,,,,,,,,,,,,,,,,,,2569300.0,,,
2020-09-15,CAT,,,,,,,,,,,,,,,,,140.95144684668622,,,,,,,,,,,,,,,,,,,,141.19825290123453,,,,,,,,,,,,,,,,,,,,135.61321111584294,,,,,,,,,,,,,,,,,,,,135.8325958251953,,,,,,,,,,,,,,,,,,,,4092400.0,,,
2020-09-16,CAT,,,,,,,,,,,,,,,,,137.11230624210793,,,,,,,,,,,,,,,,,,,,138.92218477912394,,,,,,,,,,,,,,,,,,,,135.6223480509858,,,,,,,,,,,,,,,,,,,,138.12693786621094,,,,,,,,,,,,,,,,,,,,3302000.0,,,
2020-09-17,CAT,,,,,,,,,,,,,,,,,136.97519586525362,,,,,,,,,,,,,,,,,,,,142.82531519659216,,,,,,,,,,,,,,,,,,,,136.33532729494513,,,,,,,,,,,,,,,,,,,,140.64979553222656,,,,,,,,,,,,,,,,,,,,4487000.0,,,
2020-09-18,CAT,,,,,,,,,,,,,,,,,140.47614167788691,,,,,,,,,,,,,,,,,,,,142.7887824079721,,,,,,,,,,,,,,,,,,,,138.99533302064276,,,,,,,,,,,,,,,,,,,,139.29698181152344,,,,,,,,,,,,,,,,,,,,5113500.0,,,
2020-09-21,CAT,,,,,,,,,,,,,,,,,135.79600168127396,,,,,,,,,,,,,,,,,,,,136.655240878981,,,,,,,,,,,,,,,,,,,,131.5089554381075,,,,,,,,,,,,,,,,,,,,132.84352111816406,,,,,,,,,,,,,,,,,,,,4278200.0,,,
2020-09-22,CAT,,,,,,,,,,,,,,,,,132.55103655010723,,,,,,,,,,,,,,,,,,,,134.82710593592324,,,,,,,,,,,,,,,,,,,,132.08485971349768,,,,,,,,,,,,,,,,,,,,134.50717163085938,,,,,,,,,,,,,,,,,,,,2579500.0,,,
2020-09-23,CAT,,,,,,,,,,,,,,,,,134.80885117607687,,,,,,,,,,,,,,,,,,,,136.11599609346786,,,,,,,,,,,,,,,,,,,,131.26222140293788,,,,,,,,,,,,,,,,,,,,131.97520446777344,,,,,,,,,,,,,,,,,,,,2420100.0,,,
2020-09-24,CAT,,,,,,,,,,,,,,,,,131.6461086048117,,,,,,,,,,,,,,,,,,,,134.7722677286892,,,,,,,,,,,,,,,,,,,,130.46693487916286,,,,,,,,,,,,,,,,,,,,132.6698760986328,,,,,,,,,,,,,,,,,,,,2138800.0,,,
2020-09-25,CAT,,,,,,,,,,,,,,,,,131.52726857382368,,,,,,,,,,,,,,,,,,,,134.09583696042927,,,,,,,,,,,,,,,,,,,,130.7228718884465,,,,,,,,,,,,,,,,,,,,133.37371826171875,,,,,,,,,,,,,,,,,,,,1848900.0,,,
2020-09-28,CAT,,,,,,,,,,,,,,,,,135.28418173499716,,,,,,,,,,,,,,,,,,,,137.39570963718768,,,,,,,,,,,,,,,,,,,,134.7448765201446,,,,,,,,,,,,,,,,,,,,134.99166870117188,,,,,,,,,,,,,,,,,,,,2212700.0,,,
2020-09-29,CAT,,,,,,,,,,,,,,,,,135.622368871993,,,,,,,,,,,,,,,,,,,,136.17082376027528,,,,,,,,,,,,,,,,,,,,133.64796195930853,,,,,,,,,,,,,,,,,,,,134.74485778808594,,,,,,,,,,,,,,,,,,,,1605600.0,,,
2020-09-30,CAT,,,,,,,,,,,,,,,,,135.28412326769515,,,,,,,,,,,,,,,,,,,,137.9806621243527,,,,,,,,,,,,,,,,,,,,135.04646699126462,,,,,,,,,,,,,,,,,,,,136.33531188964844,,,,,,,,,,,,,,,,,,,,3642800.0,,,
2020-10-01,CAT,,,,,,,,,,,,,,,,,137.0391759679546,,,,,,,,,,,,,,,,,,,,137.39566740097342,,,,,,,,,,,,,,,,,,,,133.13604180290295,,,,,,,,,,,,,,,,,,,,134.10498046875,,,,,,,,,,,,,,,,,,,,2157400.0,,,
2020-10-02,CAT,,,,,,,,,,,,,,,,,131.8746063759721,,,,,,,,,,,,,,,,,,,,138.2548944595352,,,,,,,,,,,,,,,,,,,,131.39927985823593,,,,,,,,,,,,,,,,,,,,137.0574493408203,,,,,,,,,,,,,,,,,,,,3220500.0,,,
2020-10-05,CAT,,,,,,,,,,,,,,,,,139.09589496375492,,,,,,,,,,,,,,,,,,,,141.1800013877457,,,,,,,,,,,,,,,,,,,,138.59314693432987,,,,,,,,,,,,,,,,,,,,140.302490234375,,,,,,,,,,,,,,,,,,,,2597700.0,,,
2020-10-06,CAT,,,,,,,,,,,,,,,,,140.7686327307221,,,,,,,,,,,,,,,,,,,,142.09404888570762,,,,,,,,,,,,,,,,,,,,138.2823284913437,,,,,,,,,,,,,,,,,,,,138.51084899902344,,,,,,,,,,,,,,,,,,,,2559800.0,,,
2020-10-07,CAT,,,,,,,,,,,,,,,,,140.11047084973947,,,,,,,,,,,,,,,,,,,,142.6516173856931,,,,,,,,,,,,,,,,,,,,140.0373426248753,,,,,,,,,,,,,,,,,,,,141.4724578857422,,,,,,,,,,,,,,,,,,,,2334200.0,,,
2020-10-08,CAT,,,,,,,,,,,,,,,,,142.36827053912245,,,,,,,,,,,,,,,,,,,,143.26406698769685,,,,,,,,,,,,,,,,,,,,140.98801174964055,,,,,,,,,,,,,,,,,,,,143.20008850097656,,,,,,,,,,,,,,,,,,,,1842900.0,,,
2020-10-09,CAT,,,,,,,,,,,,,,,,,144.30612051381215,,,,,,,,,,,,,,,,,,,,145.69552905569776,,,,,,,,,,,,,,,,,,,,143.8765008590698,,,,,,,,,,,,,,,,,,,,145.28419494628906,,,,,,,,,,,,,,,,,,,,4084200.0,,,
2020-10-12,CAT,,,,,,,,,,,,,,,,,146.2257093986681,,,,,,,,,,,,,,,,,,,,149.17819057020003,,,,,,,,,,,,,,,,,,,,145.81437525800527,,,,,,,,,,,,,,,,,,,,148.63888549804688,,,,,,,,,,,,,,,,,,,,4279800.0,,,
2020-10-13,CAT,,,,,,,,,,,,,,,,,147.82541264383312,,,,,,,,,,,,,,,,,,,,149.1599651894323,,,,,,,,,,,,,,,,,,,,147.276957603198,,,,,,,,,,,,,,,,,,,,148.1910400390625,,,,,,,,,,,,,,,,,,,,3319000.0,,,
2020-10-14,CAT,,,,,,,,,,,,,,,,,148.68458810761183,,,,,,,,,,,,,,,,,,,,150.65900866325626,,,,,,,,,,,,,,,,,,,,148.53833163361188,,,,,,,,,,,,,,,,,,,,149.55296325683594,,,,,,,,,,,,,,,,,,,,4087100.0,,,
2020-10-15,CAT,,,,,,,,,,,,,,,,,146.49993092039938,,,,,,,,,,,,,,,,,,,,151.5365178867975,,,,,,,,,,,,,,,,,,,,146.39023159225556,,,,,,,,,,,,,,,,,,,,150.86009216308594,,,,,,,,,,,,,,,,,,,,2958500.0,,,
2020-10-16,CAT,,,,,,,,,,,,,,,,,152.88020460340712,,,,,,,,,,,,,,,,,,,,155.86010670930287,,,,,,,,,,,,,,,,,,,,152.30432851739505,,,,,,,,,,,,,,,,,,,,154.25132751464844,,,,,,,,,,,,,,,,,,,,5569000.0,,,
2020-10-19,CAT,,,,,,,,,,,,,,,,,154.24218414716367,,,,,,,,,,,,,,,,,,,,155.4122078581825,,,,,,,,,,,,,,,,,,,,152.4688630373368,,,,,,,,,,,,,,,,,,,,153.13613891601562,,,,,,,,,,,,,,,,,,,,2757700.0,,,
2020-10-20,CAT,,,,,,,,,,,,,,,,,153.74860099833174,,,,,,,,,,,,,,,,,,,,156.5456898938617,,,,,,,,,,,,,,,,,,,,153.48352333572305,,,,,,,,,,,,,,,,,,,,154.47073364257812,,,,,,,,,,,,,,,,,,,,3007100.0,,,
2020-10-21,CAT,,,,,,,,,,,,,,,,,155.22025965713016,,,,,,,,,,,,,,,,,,,,155.8692640035718,,,,,,,,,,,,,,,,,,,,152.41403521574003,,,,,,,,,,,,,,,,,,,,153.01731872558594,,,,,,,,,,,,,,,,,,,,2502000.0,,,
2020-10-22,CAT,,,,,,,,,,,,,,,,,153.5474802310025,,,,,,,,,,,,,,,,,,,,155.2568229416831,,,,,,,,,,,,,,,,,,,,152.55113426481023,,,,,,,,,,,,,,,,,,,,155.08314514160156,,,,,,,,,,,,,,,,,,,,2356800.0,,,
2020-10-23,CAT,,,,,,,,,,,,,,,,,155.76372460950262,,,,,,,,,,,,,,,,,,,,156.94089520114696,,,,,,,,,,,,,,,,,,,,154.0991324775515,,,,,,,,,,,,,,,,,,,,155.04638671875,,,,,,,,,,,,,,,,,,,,2857300.0,,,
2020-10-26,CAT,,,,,,,,,,,,,,,,,153.25300595218312,,,,,,,,,,,,,,,,,,,,153.25300595218312,,,,,,,,,,,,,,,,,,,,147.9097534696423,,,,,,,,,,,,,,,,,,,,150.08935546875,,,,,,,,,,,,,,,,,,,,4506600.0,,,
2020-10-27,CAT,,,,,,,,,,,,,,,,,148.0293474830121,,,,,,,,,,,,,,,,,,,,148.84784911953437,,,,,,,,,,,,,,,,,,,,144.39665796283705,,,,,,,,,,,,,,,,,,,,145.224365234375,,,,,,,,,,,,,,,,,,,,4857900.0,,,
2020-10-28,CAT,,,,,,,,,,,,,,,,,141.444517243796,,,,,,,,,,,,,,,,,,,,142.94356204813718,,,,,,,,,,,,,,,,,,,,138.42801636803364,,,,,,,,,,,,,,,,,,,,139.0166015625,,,,,,,,,,,,,,,,,,,,5645100.0,,,
2020-10-29,CAT,,,,,,,,,,,,,,,,,138.50162818274438,,,,,,,,,,,,,,,,,,,,143.01717506626062,,,,,,,,,,,,,,,,,,,,137.6095515362515,,,,,,,,,,,,,,,,,,,,142.24465942382812,,,,,,,,,,,,,,,,,,,,3867200.0,,,
2020-10-30,CAT,,,,,,,,,,,,,,,,,141.5916637356165,,,,,,,,,,,,,,,,,,,,144.65413657546657,,,,,,,,,,,,,,,,,,,,140.74555938246382,,,,,,,,,,,,,,,,,,,,144.4334259033203,,,,,,,,,,,,,,,,,,,,4373500.0,,,
2020-11-02,CAT,,,,,,,,,,,,,,,,,146.41074793384314,,,,,,,,,,,,,,,,,,,,150.6872010203601,,,,,,,,,,,,,,,,,,,,144.98526357167083,,,,,,,,,,,,,,,,,,,,150.15379333496094,,,,,,,,,,,,,,,,,,,,4072400.0,,,
2020-11-03,CAT,,,,,,,,,,,,,,,,,151.74478686104447,,,,,,,,,,,,,,,,,,,,155.42344836070615,,,,,,,,,,,,,,,,,,,,149.96983942328808,,,,,,,,,,,,,,,,,,,,154.21868896484375,,,,,,,,,,,,,,,,,,,,4843600.0,,,
2020-11-04,CAT,,,,,,,,,,,,,,,,,146.3923187585374,,,,,,,,,,,,,,,,,,,,149.3352590060413,,,,,,,,,,,,,,,,,,,,142.7596435546875,,,,,,,,,,,,,,,,,,,,142.7596435546875,,,,,,,,,,,,,,,,,,,,9081700.0,,,
2020-11-05,CAT,,,,,,,,,,,,,,,,,145.0036503986158,,,,,,,,,,,,,,,,,,,,151.70801941445166,,,,,,,,,,,,,,,,,,,,144.93928111400805,,,,,,,,,,,,,,,,,,,,149.9882354736328,,,,,,,,,,,,,,,,,,,,4821600.0,,,
2020-11-06,CAT,,,,,,,,,,,,,,,,,150.76996192192203,,,,,,,,,,,,,,,,,,,,152.2414182787747,,,,,,,,,,,,,,,,,,,,147.84541838119628,,,,,,,,,,,,,,,,,,,,148.3328399658203,,,,,,,,,,,,,,,,,,,,2983000.0,,,
2020-11-09,CAT,,,,,,,,,,,,,,,,,160.04934667804883,,,,,,,,,,,,,,,,,,,,162.2013600535323,,,,,,,,,,,,,,,,,,,,156.45345208505393,,,,,,,,,,,,,,,,,,,,157.09722900390625,,,,,,,,,,,,,,,,,,,,5969600.0,,,
2020-11-10,CAT,,,,,,,,,,,,,,,,,158.09045372063102,,,,,,,,,,,,,,,,,,,,160.9322300595835,,,,,,,,,,,,,,,,,,,,157.05124151176355,,,,,,,,,,,,,,,,,,,,158.4583282470703,,,,,,,,,,,,,,,,,,,,3499100.0,,,
2020-11-11,CAT,,,,,,,,,,,,,,,,,158.53191772346,,,,,,,,,,,,,,,,,,,,158.86299781119666,,,,,,,,,,,,,,,,,,,,154.01635748135084,,,,,,,,,,,,,,,,,,,,155.84649658203125,,,,,,,,,,,,,,,,,,,,2345500.0,,,
2020-11-12,CAT,,,,,,,,,,,,,,,,,155.26708163466873,,,,,,,,,,,,,,,,,,,,157.35472562484017,,,,,,,,,,,,,,,,,,,,154.18186937192274,,,,,,,,,,,,,,,,,,,,155.54298400878906,,,,,,,,,,,,,,,,,,,,2185500.0,,,
2020-11-13,CAT,,,,,,,,,,,,,,,,,156.61900947555108,,,,,,,,,,,,,,,,,,,,158.38476523612906,,,,,,,,,,,,,,,,,,,,155.59818039160982,,,,,,,,,,,,,,,,,,,,157.91574096679688,,,,,,,,,,,,,,,,,,,,2120200.0,,,
2020-11-16,CAT,,,,,,,,,,,,,,,,,160.94144762461917,,,,,,,,,,,,,,,,,,,,160.94144762461917,,,,,,,,,,,,,,,,,,,,158.02610994303373,,,,,,,,,,,,,,,,,,,,159.27685546875,,,,,,,,,,,,,,,,,,,,3902400.0,,,
2020-11-17,CAT,,,,,,,,,,,,,,,,,158.33876306246236,,,,,,,,,,,,,,,,,,,,158.62385704226222,,,,,,,,,,,,,,,,,,,,156.51782981217644,,,,,,,,,,,,,,,,,,,,158.0996551513672,,,,,,,,,,,,,,,,,,,,2110800.0,,,
2020-11-18,CAT,,,,,,,,,,,,,,,,,158.21922958401888,,,,,,,,,,,,,,,,,,,,161.29092269173387,,,,,,,,,,,,,,,,,,,,158.21922958401888,,,,,,,,,,,,,,,,,,,,158.86300659179688,,,,,,,,,,,,,,,,,,,,3165100.0,,,
2020-11-19,CAT,,,,,,,,,,,,,,,,,158.64228653624065,,,,,,,,,,,,,,,,,,,,159.33203560813735,,,,,,,,,,,,,,,,,,,,156.99609159249206,,,,,,,,,,,,,,,,,,,,159.01014709472656,,,,,,,,,,,,,,,,,,,,2012100.0,,,
2020-11-20,CAT,,,,,,,,,,,,,,,,,158.59632474042212,,,,,,,,,,,,,,,,,,,,159.21249898836618,,,,,,,,,,,,,,,,,,,,157.547906551938,,,,,,,,,,,,,,,,,,,,158.3939971923828,,,,,,,,,,,,,,,,,,,,2449800.0,,,
2020-11-23,CAT,,,,,,,,,,,,,,,,,159.80104265895116,,,,,,,,,,,,,,,,,,,,161.4012653847235,,,,,,,,,,,,,,,,,,,,159.32282679118595,,,,,,,,,,,,,,,,,,,,160.73910522460938,,,,,,,,,,,,,,,,,,,,2403500.0,,,
2020-11-24,CAT,,,,,,,,,,,,,,,,,162.09098971925033,,,,,,,,,,,,,,,,,,,,163.99470339816503,,,,,,,,,,,,,,,,,,,,161.1897217623854,,,,,,,,,,,,,,,,,,,,162.6887664794922,,,,,,,,,,,,,,,,,,,,3447000.0,,,
2020-11-25,CAT,,,,,,,,,,,,,,,,,162.28412422124515,,,,,,,,,,,,,,,,,,,,162.3025074211452,,,,,,,,,,,,,,,,,,,,158.89974905369027,,,,,,,,,,,,,,,,,,,,160.60113525390625,,,,,,,,,,,,,,,,,,,,2506400.0,,,
2020-11-27,CAT,,,,,,,,,,,,,,,,,160.3988253341564,,,,,,,,,,,,,,,,,,,,161.78751485925233,,,,,,,,,,,,,,,,,,,,159.91140385693168,,,,,,,,,,,,,,,,,,,,161.01499938964844,,,,,,,,,,,,,,,,,,,,976900.0,,,
2020-11-30,CAT,,,,,,,,,,,,,,,,,159.66311159281128,,,,,,,,,,,,,,,,,,,,160.83109058690377,,,,,,,,,,,,,,,,,,,,158.57789911728946,,,,,,,,,,,,,,,,,,,,159.64471435546875,,,,,,,,,,,,,,,,,,,,2382600.0,,,
2020-12-01,CAT,,,,,,,,,,,,,,,,,161.300093324359,,,,,,,,,,,,,,,,,,,,162.38530565477714,,,,,,,,,,,,,,,,,,,,159.0469161889973,,,,,,,,,,,,,,,,,,,,159.34120178222656,,,,,,,,,,,,,,,,,,,,2710200.0,,,
2020-12-02,CAT,,,,,,,,,,,,,,,,,159.34121000833417,,,,,,,,,,,,,,,,,,,,160.40802515894478,,,,,,,,,,,,,,,,,,,,158.43994191425656,,,,,,,,,,,,,,,,,,,,159.90220642089844,,,,,,,,,,,,,,,,,,,,1971000.0,,,
2020-12-03,CAT,,,,,,,,,,,,,,,,,159.90218073434738,,,,,,,,,,,,,,,,,,,,161.01498177928994,,,,,,,,,,,,,,,,,,,,159.35958164477816,,,,,,,,,,,,,,,,,,,,160.60113525390625,,,,,,,,,,,,,,,,,,,,2903900.0,,,
2020-12-04,CAT,,,,,,,,,,,,,,,,,161.78751727521916,,,,,,,,,,,,,,,,,,,,169.0436759032355,,,,,,,,,,,,,,,,,,,,161.51161487967528,,,,,,,,,,,,,,,,,,,,167.5722198486328,,,,,,,,,,,,,,,,,,,,6086200.0,,,
2020-12-07,CAT,,,,,,,,,,,,,,,,,165.8984245380602,,,,,,,,,,,,,,,,,,,,165.8984245380602,,,,,,,,,,,,,,,,,,,,162.3761047204444,,,,,,,,,,,,,,,,,,,,164.3533935546875,,,,,,,,,,,,,,,,,,,,4587400.0,,,
2020-12-08,CAT,,,,,,,,,,,,,,,,,163.38774780076915,,,,,,,,,,,,,,,,,,,,166.2203187341536,,,,,,,,,,,,,,,,,,,,163.2405979783384,,,,,,,,,,,,,,,,,,,,164.4729461669922,,,,,,,,,,,,,,,,,,,,2001600.0,,,
2020-12-09,CAT,,,,,,,,,,,,,,,,,165.19028061415077,,,,,,,,,,,,,,,,,,,,165.98119335223222,,,,,,,,,,,,,,,,,,,,162.7807619615445,,,,,,,,,,,,,,,,,,,,165.60414123535156,,,,,,,,,,,,,,,,,,,,2915500.0,,,
2020-12-10,CAT,,,,,,,,,,,,,,,,,164.8408467124869,,,,,,,,,,,,,,,,,,,,165.107543528834,,,,,,,,,,,,,,,,,,,,162.90954357928032,,,,,,,,,,,,,,,,,,,,164.482177734375,,,,,,,,,,,,,,,,,,,,3109400.0,,,
